茨城,,,,,,,,,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,郵便局,三坂郵便局61850,常総市三坂町1544-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,八千代郵便局61860,八千代町若1302-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大子佐原郵便局61870,大子町左貫1966-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,高萩花貫郵便局61880,高萩市安良川242-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,真瀬郵便局61890,つくば市真瀬1124-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸緑岡郵便局61900,水戸市千波町2461,要確認,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,橘郵便局61910,小美玉市与沢937-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸本町郵便局61920,水戸市本町3-20-35,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上小川郵便局61930,大子町頃藤4934-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,小絹郵便局61940,つくばみらい市小絹1219-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大賀郵便局61950,常陸大宮市岩崎332-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,南川根郵便局61960,笠間市安居1465,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,葛城郵便局61970,つくば市苅間388,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,森戸郵便局61980,境町伏木鉦浦1262-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,総和小堤郵便局62000,古河市小堤1391-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,武田郵便局62010,行方市両宿101,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,檜沢郵便局62040,常陸大宮市下檜沢1711-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大池田郵便局62050,笠間市大橋2185-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,八俣郵便局62060,古河市東山田3611-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,旭郵便局62080,つくば市豊里の杜2-1-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,中野郵便局62090,鹿嶋市荒野1883,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,若松郵便局62110,神栖市須田2340-127,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大和郵便局62120,行方市四鹿1266,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,常澄郵便局62160,水戸市東前2-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,結城武井郵便局62170,結城市武井805-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,あずま伊崎郵便局62180,稲敷市伊佐部1830-10,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,土浦大手町郵便局62200,土浦市大手町5-12,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,戸多郵便局62220,那珂市田崎1045-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,高松郵便局62240,鹿嶋市木滝896,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,北那珂郵便局62250,桜川市南飯田1085-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立宮田郵便局62260,日立市宮田町3-6-12,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,生板郵便局62280,河内町生板36-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,夏海郵便局62290,大洗町成田町22,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,常陸太田藤田郵便局62300,常陸太田市藤田町820-6,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,菅原郵便局62310,常総市大生郷新田町1139-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川根郵便局62320,茨城町上飯沼1017,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,本新島郵便局62340,稲敷市西代1814,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,下館駅前郵便局62360,筑西市丙210,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,牛渡郵便局62370,かすみがうら市牛渡1936-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸杉崎郵便局62390,水戸市杉崎町229-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,実穀郵便局62400,阿見町実穀1310-11,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岩井長須郵便局62420,坂東市長須3654-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立金沢郵便局62430,日立市東金沢町5-6-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上野合郵便局62460,茨城町小幡1498-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,栗原郵便局62470,つくば市上野705-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,つくば作谷郵便局62480,つくば市作谷149,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,龍ケ崎米町郵便局62490,龍ケ崎市米町4552-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,笠間駅前郵便局62500,笠間市笠間4399-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,野木崎郵便局62520,守谷市野木崎539-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,金郷郵便局62530,常陸太田市高柿町137-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,鯉淵郵便局62550,水戸市鯉淵町1192-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,絹川郵便局62560,結城市久保田1278-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,茨城石崎郵便局62570,茨城町中石崎327-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸元吉田郵便局62580,水戸市元吉田町1590-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,勝田枝川郵便局62590,ひたちなか市枝川城の内228-24,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立成沢郵便局62600,日立市中成沢町3-16-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,つくば九重郵便局62610,つくば市上ノ室1271-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,土浦鷹匠町郵便局62620,土浦市中央2-14-11,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,古河横山町郵便局62630,古河市横山町2-3-27,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,生子菅郵便局62640,坂東市生子2180-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,守谷松ヶ丘郵便局62660,守谷市松ケ丘1-12-3,要確認,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,水戸米沢郵便局62680,水戸市元吉田町956,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,徳蔵郵便局62720,城里町徳蔵779-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,安中郵便局62730,美浦村土浦2032,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,新宮郵便局62740,鉾田市白塚222-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,茎崎みなみ郵便局62750,つくば市上岩崎944-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,龍ケ崎藤ヶ丘郵便局62760,龍ケ崎市藤ヶ丘2-1-14,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,君原郵便局62770,阿見町君島695-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,七重郵便局62780,坂東市上出島23-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,勝田東大島郵便局62820,ひたちなか市東大島1-23-7,要確認,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,神大実郵便局62830,坂東市猫実1551-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,ひたちなか郵便局62840,ひたちなか市石川町28-1,要確認,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,逆井山郵便局62870,坂東市逆井2559-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,北文間郵便局62880,龍ケ崎市北方町785-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,五所郵便局62890,筑西市五所宮395-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,徳宿郵便局62900,鉾田市徳宿912-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,西豊田郵便局62910,八千代町沼森492-11,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,小野川郵便局62930,つくば市館野398-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,阿見原郵便局62940,阿見町大字阿見4666-3550,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立若葉町郵便局62950,日立市若葉町3-6-19,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,佐竹郵便局62960,常陸太田市磯部町674-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,志士庫郵便局62970,かすみがうら市宍倉1799-7,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川西郵便局62990,八千代町久下田559-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立兎平郵便局63000,日立市会瀬町3-25-14,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大生原郵便局63010,潮来市釜谷250-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,荒井郵便局63020,鹿嶋市浜津賀308-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大須賀郵便局63030,稲敷市福田556-6,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,島名郵便局63040,つくば市島名643,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,土浦下高津郵便局63050,土浦市中高津1-1-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,金上駅前郵便局63060,ひたちなか市大平4-4-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,木崎郵便局63070,那珂市門部2822-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立土木内郵便局63080,日立市神田町1713-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水海道五箇郵便局63090,常総市上蛇町1503-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水海道豊岡郵便局63100,常総市豊岡町丙1517-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,三和尾崎郵便局63110,古河市尾崎3832-10,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,結城矢畑郵便局63120,結城市矢畑297,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,つくば田井郵便局63130,つくば市神郡870-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,常陸太田小目郵便局63140,常陸太田市小目町芦ノ内809,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,土浦小松郵便局63150,土浦市小松1-5-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,河間郵便局63170,筑西市羽方3-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,常陸太田里野宮郵便局63190,常陸太田市里野宮町1010-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,諏訪郵便局63200,鉾田市樅山290,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,総和上辺見郵便局63210,古河市上辺見2368,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,鳩崎郵便局63220,稲敷市佐倉708-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,嘉田生崎郵便局63230,筑西市西石田1341-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東文間郵便局63240,利根町立崎106-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,小文間郵便局63250,取手市小文間4356-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,要郵便局63260,行方市小幡717-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,葦穂郵便局63270,石岡市芦穂中部小屋66-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,石岡守木町郵便局63280,石岡市国府6-3-6,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,国田郵便局63290,"水戸市下国井町311-6",要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,那珂五台郵便局63300,那珂市後台2866-9,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岩船郵便局63310,城里町孫根461-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,長戸郵便局63320,龍ケ崎市塗戸町2031,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,稲敷大宮郵便局63330,龍ケ崎市大徳町2571,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,下館折本郵便局63340,筑西市折本322-75,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大形郵便局63350,下妻市別府269-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,谷井田郵便局63360,つくばみらい市谷井田1535-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,林郵便局63370,石岡市下林834-12,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,土浦都和郵便局63380,土浦市並木3-2-48,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,園部郵便局63400,石岡市山崎1694-8,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,山ノ荘郵便局63410,土浦市永井686-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,千代田新治郵便局63420,かすみがうら市下土田420-7,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,下太田郵便局63430,稲敷市下太田65-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,総和釈迦郵便局63450,古河市釈迦59-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立河原子郵便局63460,日立市河原子町4-3-9,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,那珂湊相金郵便局63470,ひたちなか市相金町16-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,古河下山郵便局63480,古河市東3-11-31,要確認,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,福岡郵便局63490,つくばみらい市福岡1439-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,土浦中村郵便局63500,土浦市中村南1-1-15,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,三和諸川郵便局63510,古河市諸川2566,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,友部上市原郵便局63530,笠間市上市原1891-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岩井小山郵便局63540,坂東市小山973-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,下館西方郵便局63550,筑西市西方1699-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,原研前郵便局63570,東海村村松229-10,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,結城白銀郵便局63580,結城市結城7253-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,常陸太田駅前郵便局63590,常陸太田市山下町1725,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,古河台町郵便局63600,古河市原町3-10,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,取手白山郵便局63610,取手市白山6-21-14,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,土浦霞ヶ岡郵便局63620,土浦市小松2-13-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岩井飯島郵便局63630,坂東市幸田新田4297-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,茨城大学前郵便局63640,水戸市袴塚3-9-6,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,高萩東本町郵便局63650,高萩市東本町2-26,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,下妻砂沼郵便局63660,下妻市下妻丁119-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,勝田堀口郵便局63670,ひたちなか市堀口699-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,関城霞台郵便局63680,筑西市犬塚51-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,玉造上山郵便局63690,行方市芹沢822,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立滑川郵便局63700,日立市滑川本町3-1-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大甕駅前郵便局63710,日立市大みか町1-7-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立鮎川三郵便局63720,日立市鮎川町3-8-8,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸東原郵便局63730,水戸市東原1-3-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水海道坂手郵便局63740,常総市坂手町1269-6,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,鉾田駅前郵便局63750,鉾田市塔ケ崎972-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,土浦中貫郵便局63770,土浦市中貫1917,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,茨城長岡郵便局63780,茨城町長岡1803-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸城東郵便局63790,水戸市城東2-7-76,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,常陸太田下大門郵便局63800,常陸太田市下大門町3-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,阿見中央一郵便局63820,阿見町中央1-4-17,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,茎崎高崎郵便局63830,つくば市高崎1819-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,牛久本町郵便局63840,牛久市中央5-8-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸渡里郵便局63850,水戸市渡里町2937-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸見和郵便局63860,水戸市見和2-251-22,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,藤代清水郵便局63870,取手市清水403-3,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,別所郵便局63880,神栖市波崎4781-45,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸酒門郵便局63900,水戸市酒門町1261-5,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,牛久岡見郵便局63910,牛久市岡見町2337-6,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岩井辺田郵便局63930,坂東市辺田526-2,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大洗祝町郵便局63940,大洗町磯浜町8093-4,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,玉里郵便局63950,小美玉市上玉里1125,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,取手新道郵便局63960,取手市台宿235,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東山田郵便局63970,古河市山田770-11,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,石岡若松郵便局63980,石岡市若松1-8-17,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,藤代宮和田郵便局63990,取手市宮和田531-7,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸千波郵便局64000,水戸市千波町214-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,真壁長岡郵便局64010,桜川市真壁町白井554-10,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立南高野郵便局64030,日立市南高野町3-16-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,石岡自由ヶ丘郵便局64040,石岡市東石岡4-11-24,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大津西町郵便局64050,北茨城市大津町2631,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,水戸平須郵便局64060,水戸市平須町1819-72                                                                                                                                                  ,要確認,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,取手寺田郵便局64070,取手市新取手1-9-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,下館横島郵便局64080,筑西市横島227,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,古河三杉郵便局64090,古河市緑町17-20,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立小木津郵便局64110,日立市相田町3-10-13,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日立諏訪郵便局64120,日立市諏訪町4-1-13,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,潮来辻郵便局64130,潮来市辻228-1,要確認,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,神栖知手郵便局64140,神栖市知手中央3-5-32,要確認,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
