千葉,,,,,,,,,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,イオンタウン, イオンタウンおゆみ野⑧　2Fマックスバリュー側エスカレーター,千葉市緑区おゆみ野南5-37-1,14㎡程度,屋内（風除室含む）,場所とる,"45,000","75,000",要確認,,,,4/29～5/8、8/10～15、12/24～1/4は土日祝価格,,,,,,,
,イオンタウン, イオンタウン館山①　フードコート前風除室,館山市八幡545-1,6.42㎡,屋内（風除室含む）,グラスト,"32,000","32,000",実施不可,,,,駐車場使用料別途、水道光熱費500円/日、サイネージ使用料が必須,,,,,,,
,イオンタウン, イオンタウン館山②　セントラルコート,館山市八幡545-1,93.24㎡,屋内（風除室含む）,グラスト,"60,000","60,000",実施不可,,,,駐車場使用料別途、水道光熱費500円/日、サイネージ使用料が必須,,,,,,,
,イオンタウン, イオンタウン館山③　コミュニティホール,館山市八幡545-1,97.79㎡,屋内（風除室含む）,グラスト,"40,000","40,000",実施不可,,,,駐車場使用料別途、水道光熱費500円/日、サイネージ使用料が必須,,,,,,,
,イオンタウン, イオンタウン館山④　コミュニティホール前,館山市八幡545-1,105.86㎡,屋内（風除室含む）,グラスト,"40,000","40,000",実施不可,,,,駐車場使用料別途、水道光熱費500円/日、サイネージ使用料が必須,,,,,,,
,イオンタウン, イオンタウン館山⑤　サウスモール,館山市八幡545-1,105㎡,屋内（風除室含む）,グラスト,"60,000","60,000",実施不可,,,,駐車場使用料別途、水道光熱費500円/日、サイネージ使用料が必須,,,,,,,
,イオンタウン, イオンタウン館山⑥　第三風除室,館山市八幡545-1,6.48㎡ ,屋内（風除室含む）,グラスト,"40,000","40,000",実施不可,,,,駐車場使用料別途、水道光熱費500円/日、サイネージ使用料が必須,,,,,,,
,イオンタウン,イオンタウン成田富里①　１Ｆイベント広場,成田市東町133番地,20㎡,屋内（風除室含む）,場所とる,"55,000","75,000",要確認,,,,"電気代500円/日,Y!mobileNG",,,,,,,
,イオンタウン,イオンタウン成田富里②　１Ｆ正面入口横,成田市東町133番地,4㎡,屋内（風除室含む）,場所とる,"45,000","55,000",要確認,,,,"電気代500円/日,Y!mobileNG",,,,,,,
,イオンタウン,イオンタウン成田富里③　107区画,成田市東町133番地,長机2～3台分程,屋内（風除室含む）,グラスト,"60,000","84,000",要確認,,,,"電気代500円/日,Y!mobileNG",,,,,,,
,イオンタウン,イオンタウン成田富里④　115区画,成田市東町133番地,長机2～3台分程,屋内（風除室含む）,グラスト,"60,000","84,000",要確認,,,,"電気代500円/日,Y!mobileNG",,,,,,,
,イオンタウン,イオンタウン成田富里⑤　ノジマ前,成田市東町133番地,要確認,屋内（風除室含む）,場所とる,"55,000","75,000",要確認,,,,電気代500円/日,,,,,,,
,イオンタウン,イオンタウン成田富里⑥　2Fフードコート前,成田市東町133番地,要確認,屋内（風除室含む）,場所とる,"55,000","75,000",要確認,,,,電気代500円/日,,,,,,,
,イオンタウン,イオンタウン成田富里⑦　2F保険クリニック前,成田市東町133番地,要確認,屋内（風除室含む）,場所とる,"55,000","75,000",要確認,,,,電気代500円/日,,,,,,,
,イオンタウン,イオンタウンユーカリが丘①　1Fインフォメーション前,佐倉市西ユーカリが丘６丁目１２番地の3,20㎡,屋内（風除室含む）,場所とる,"55,000","105,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウンユーカリが丘②　2F西エスカレーター前①,佐倉市西ユーカリが丘６丁目１２番地の3,,屋内（風除室含む）,グラスト,"60,000","120,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウンユーカリが丘③　2F西エスカレーター前②,佐倉市西ユーカリが丘６丁目１２番地の3,,屋内（風除室含む）,グラスト,"60,000","120,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウンユーカリが丘④　3F西エスカレーター前①,佐倉市西ユーカリが丘６丁目１２番地の3,,屋内（風除室含む）,グラスト,"60,000","120,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウンユーカリが丘⑤　3F西エスカレーター前②,佐倉市西ユーカリが丘６丁目１２番地の3,,屋内（風除室含む）,グラスト,"60,000","120,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウンユーカリが丘⑥　3F東エスカレーター前①,佐倉市西ユーカリが丘６丁目１２番地の3,,屋内（風除室含む）,場所とる,"55,000","105,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウンユーカリが丘⑦　3F東エスカレーター前②,佐倉市西ユーカリが丘６丁目１２番地の3,,屋内（風除室含む）,場所とる,"55,000","105,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウンユーカリが丘⑧　西街区1F さくらの広場,佐倉市西ユーカリが丘６丁目１２番地の3,,屋内（風除室含む）,場所とる,"105,000","205,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウンユーカリが丘⑨　東街区1F 正面口イベントスペース,佐倉市西ユーカリが丘６丁目１２番地の3,,屋内（風除室含む）,グラスト,"120,000","180,000",要確認,,,,,,,,,,,
,ワンズモール,ワンズモール①　1F アトリウム,稲毛区長沼町330番地50,50坪,屋内（風除室含む）,グラスト,"40,000","72,000",要確認,,,,,,,,,,,
,ワンズモール,ワンズモール②　1F 上りESC横,稲毛区長沼町330番地50,2坪,屋内（風除室含む）,グラスト,"22,000","32,000",要確認,,,,,,,,,,,
,ワンズモール,ワンズモール③　1F ポポラマーマ横,稲毛区長沼町330番地50,2坪,屋内（風除室含む）,グラスト,"18,000","20,000",要確認,,,,,,,,,,,
,ワンズモール,ワンズモール④　1F EV柱前,稲毛区長沼町330番地50,1.8坪,屋内（風除室含む）,グラスト,"16,000","18,000",要確認,,,,,,,,,,,
,ワンズモール,ワンズモール⑤　1F 下りESC裏,稲毛区長沼町330番地50,1.8坪,屋内（風除室含む）,グラスト,"18,000","20,000",要確認,,,,,,,,,,,
,ワンズモール,ワンズモール⑥　（屋外）屋外正面口横,稲毛区長沼町330番地50,2坪,屋外,グラスト,"22,000","30,000",要確認,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台①　1F ユニモセレクト(外側),市原市ちはら台西3丁目4,10㎡,屋内（風除室含む）,グラスト,"50,000","96,000",実施不可,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台②　1F ヤオコー前,市原市ちはら台西3丁目4,10㎡,屋内（風除室含む）,グラスト,"50,000","96,000",実施不可,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台③　マクドナルド側入口(半屋外),市原市ちはら台西3丁目4,70㎡,屋外,グラスト,"35,000","60,000",実施不可,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台④　1F ユニモプラザ,市原市ちはら台西3丁目4,48㎡,屋内（風除室含む）,グラスト,"90,000","180,000",実施不可,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台⑤　芝生広場,市原市ちはら台西3丁目4,110㎡,屋内（風除室含む）,グラスト,"40,000","72,000",実施不可,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台⑥　D駐車場側 駐輪場(屋外),市原市ちはら台西3丁目4,180㎡,屋外,グラスト,"40,000","72,000",実施不可,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台⑦　２F ダイソー前,市原市ちはら台西3丁目4,15㎡,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台⑧　2F アカデミア前,市原市ちはら台西3丁目4,15㎡,屋内（風除室含む）,グラスト,"45,000","84,000",実施不可,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台⑨　2F ABC-MART前,市原市ちはら台西3丁目4,15㎡,屋内（風除室含む）,グラスト,"35,000","60,000",実施不可,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台⑩　丸善前（パリミキ前）,市原市ちはら台西3丁目4,10㎡,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,ユニモちはら台,ユニモちはら台⑪　ユニクロ前（ハニーズ前）,市原市ちはら台西3丁目4,10㎡,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,,,,,,,,
,極楽湯,極楽湯柏①　玄関前,柏市大山台1−１８,長机１～２,屋内（風除室含む）,グラスト,"40,000","40,000",要確認,,,,最低2日以上開催,,,,,,,
,極楽湯,極楽湯柏②　リラク受付横,柏市大山台1−１８,長机１～２,屋内（風除室含む）,グラスト,"40,000","40,000",要確認,,,,最低2日以上開催,,,,,,,
,極楽湯,極楽湯千葉稲毛,千葉市稲毛区園生町３８０−１,長机１～２,屋内（風除室含む）,グラスト,"40,000","40,000",要確認,,,,最低2日以上開催,,,,,,,
,生鮮市場TOP,生鮮市場TOP稲毛長沼,千葉市稲毛区長沼原町731-17,(横並びで)長机1～2台程度,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,生鮮市場TOP,生鮮市場TOP増尾台,柏市増尾台2-31-2,(横並びで)長机1～2台程度,屋外,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,生鮮市場TOP,生鮮市場TOP船橋日大前①　風除室スペース,船橋市坪井東3-6-1,長机1台程度,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,生鮮市場TOP,生鮮市場TOP船橋日大前②　軒下催事スペース(入り口付近),船橋市坪井東3-6-1,長机1台程度,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,生鮮市場TOP,生鮮市場TOP柏の葉,柏市十余二380-35 中央211街区13,(横並びで)長机1～2台程度,屋外,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,コーナン,コーナン柏中新宿,柏市 中新宿 3丁目11番1号,長机1～2本程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナンPRO,コーナンPRO柏松ヶ崎,柏市 松ヶ崎 1181-1,長机1～2本程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,コーナン船橋花輪インター,船橋市 宮本 9丁目5番15号,長机1～2本程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,コーナン南流山①　1Fエスカレーター横　,流山市 大字木 408番地（木B７０街区１）,1.5×4.0,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,コーナン南流山②　1Fエレベーター前　,流山市 大字木 408番地（木B７０街区１）,1.5×3.0,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,BOOKOFF PLUS,BOOKOFFPLUS銚子,銚子市三崎町2丁目-2583-1,長机1台～,屋内（風除室含む）,グラスト,"45,000","45,000",要確認,,,,,,,,,,,
,BOOKOFF PLUS,BOOKOFFPLUS126号旭,旭市ニ3154,長机1台～,屋内（風除室含む）,グラスト,"45,000","45,000",要確認,,,,,,,,,,,
,ペリエ,ペリエ千葉①　カラー通路,千葉市中央区新千葉１丁目１−１,5.6m×3m,屋内（風除室含む）,場所とる,"38,000","38,000",要確認,,,,,,,,,,,
,ペリエ,ペリエ千葉②　4階区画1（エブリワンカフェ側）,千葉市中央区新千葉１丁目１−１,要確認,屋内（風除室含む）,場所とる,"58,000","58,000",要確認,,,,,,,,,,,
,ペリエ,ペリエ千葉③　4階区画2,千葉市中央区新千葉１丁目１−１,要確認,屋内（風除室含む）,場所とる,"58,000","58,000",要確認,,,,,,,,,,,
,ペリエ,ペリエ津田沼①　軒下催事スペース,習志野市津田沼1-1-1,長机2台程度,屋外,場所とる,"43,000","43,000",要確認,,,,,,,,,,,
,ペリエ,ペリエ津田沼②　駅構外エクセルシオール前催事場,習志野市津田沼1-1-1,奥行2.5m×4m程度,屋外,場所とる,"38,000","38,000",要確認,,,,,,,,,,,
,ペリエ,ペリエ稲毛,千葉市稲毛区稲毛東3-19-11,4.5m×1.5m程度,屋外,場所とる,"33,000","33,000",要確認,,,,,,,,,,,
,松戸南部市場,松戸南部市場,松戸市松戸新田３０,10坪,屋内（風除室含む）,グラスト,"20,000","25,000",要確認,,,,,,,,,,,
,千葉ショッピングセンターc-one,千葉ショッピングセンターc-one,千葉市中央区富士見２丁目２５−１,1坪,屋内（風除室含む）,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンフードスタイル新松戸①　1階　正面エスカレーター前エントランス,松戸市新松戸3丁目2-2,長机2～3台程,屋内（風除室含む）,グラスト,"30,000","40,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンフードスタイル新松戸②　1階　正面エスカレーター前エントランス,松戸市新松戸3丁目2-2,長机4～6台程,屋内（風除室含む）,グラスト,"50,000","72,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンフードスタイル新松戸③　2階エレベーター前,松戸市新松戸3丁目2-2,長机2台分程,屋内（風除室含む）,グラスト,"30,000","40,000",要確認,,,,,,,,,,,
,ダイエー,ダイエー市川①　店内スペース,市川市市川１丁目４−１０,要確認,屋内（風除室含む）,ダイエースペース,"30,000","40,000",要確認,,,,,,,,,,,
,ダイエー,ダイエー市川②　店内スペース,市川市市川１丁目４−１０,要確認,屋内（風除室含む）,ダイエースペース,"30,000","40,000",要確認,,,,,,,,,,,
,ランドローム,ランドロームフードマーケット西白井①　屋内スペース,白井市根1696-15,長机1~2台程,屋内（風除室含む）,グラスト,"10,000","12,500",要確認,,,,備品貸出不可、金曜は休日価格,,,,,,,
,ランドローム,ランドロームフードマーケット西白井②　屋外スペース,白井市根1696-15,駐車場3台分,屋外,グラスト,"14,000","17,000",要確認,,,,備品貸出不可、金曜は休日価格,,,,,,,
,ランドローム,ランドロームフードマーケット木下,印西市大森2492,長机1~2台程,屋内（風除室含む）,グラスト,"10,000","12,500",要確認,,,,備品貸出不可、金曜は休日価格,,,,,,,
,ランドローム,ランドロームフードマーケット八街,八街市八街ろ169-30,長机2台分程,屋内（風除室含む）,グラスト,"10,000","12,500",要確認,,,,備品貸出不可、金曜は休日価格,,,,,,,
,ランドローム,ランドロームフードマーケット山武,山武市埴谷1873-1,長机１台分程,屋内（風除室含む）,グラスト,"10,000","12,500",要確認,,,,備品貸出不可、金曜は休日価格,,,,,,,
,UNICUS,UNICUS成田,成田市はなのき台2丁目25番地1,長机4～5台分程,屋外,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,茂原ショッピングプラザアスモ,茂原ショッピングプラザアスモ①　1 階 センターコート(全面),茂原市高師1735,,屋内（風除室含む）,グラスト,"72,000","72,000",要確認,,,,,,,,,,,
,茂原ショッピングプラザアスモ,茂原ショッピングプラザアスモ②　1 階 センターコート(半面),茂原市高師1735,,屋内（風除室含む）,グラスト,"40,000","40,000",要確認,,,,,,,,,,,
,茂原ショッピングプラザアスモ,茂原ショッピングプラザアスモ③　1 階中央入口脇 ,茂原市高師1735,3～4坪,屋内（風除室含む）,グラスト,"22,000","22,000",要確認,,,,,,,,,,,
,茂原ショッピングプラザアスモ,茂原ショッピングプラザアスモ④　1催事場Ｃ ,茂原市高師1735,,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,茂原ショッピングプラザアスモ,茂原ショッピングプラザアスモ⑤　催事場Ｅ,茂原市高師1735,,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,パティオ,パティオ本八幡①　1階正面入口脇(10７区画),市川市本八幡２丁目１５−１０,9.28坪,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,パティオ,パティオ本八幡②　108区画,市川市本八幡２丁目１５−１０,,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,パティオ,パティオ本八幡③　101区画,市川市本八幡２丁目１５−１０,,屋内（風除室含む）,グラスト,"40,000","40,000",要確認,,,,,,,,,,,
,稲浜ショップ,稲浜ショップ,千葉市美浜区高浜4-12-2,長机6台分程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,プレナ幕張,プレナ幕張①　1階サンマルクカフェ横,千葉市美浜区ひび野２丁目４,要確認,屋内（風除室含む）,場所とる,"48,000","88,000",要確認,,,,,,,,,,,
,プレナ幕張,プレナ幕張②　２階エスカレーター横,千葉市美浜区ひび野２丁目４,要確認,屋内（風除室含む）,場所とる,"48,000","88,000",要確認,,,,,,,,,,,
,ベイシア,ベイシア成田芝山,山武郡芝山町岩山２２９９−１,約3坪,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,ウォーターサーバー催事不可,,,,,,,
,ベイシア,ベイシアフードセンター旭飯岡,旭市三川犬林セの4334-1,要確認,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,ウォーターサーバー催事不可,,,,,,,
,ベイシア,ベイシアフードセンター香取小見川,香取市野田450,長机1～2台程度,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシアフードセンター八日市場,匝瑳市八日市場ロ118,要確認,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシアスーパーマーケット流山駒木①　側面(集中レジ後方)1,流山市駒木523-2,要確認,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシアスーパーマーケット流山駒木②　側面(集中レジ後方)2,流山市駒木523-2,要確認,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシアスーパーマーケット流山駒木③　出口ガラス面,流山市駒木523-2,要確認,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシアいすみ大原①　住関連側入口,いすみ市日在41,要確認,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシアいすみ大原②　食品入口店内ガラス面レジ側,いすみ市日在41,要確認,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシア鴨川①　食品入口店内ガラス面青果側,鴨川市貝渚字中川間300,長机1～2台程度,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシア鴨川②　食品入口正面,鴨川市貝渚字中川間300,長机1～10台程度,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシア千葉ニュータウン①　レジ横スペース(衣料側),印西市泉野1-144-6,長机1～6台程度,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシア千葉ニュータウン②　惣菜売り場,印西市泉野1-144-6,長机1台程度,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシア千葉ニュータウン③　衣料品側入り口店内美容室横,印西市泉野1-144-6,長机1～2台程度,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ベイシア,ベイシア大網白里①　空きテナント(食品側),大網白里市大網273-2,8.2坪程度,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,Y!mobileNG,,,,,,,
,ベイシア,ベイシア大網白里②　食品入口,大網白里市大網273-2,長机1～6台程度,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,ソコラテラス南行徳,ソコラテラス南行徳①　フード提供可能スペース,市川市南行徳2-20-25,6.61㎡,屋内（風除室含む）,グラスト,"136,000","136,000",要確認,,,,2週間実施/会議室1日以上利用/2週間利用の場合の賃料記載,,,,,,,
,ソコラテラス南行徳,ソコラテラス南行徳②　じっくりスペース１,市川市南行徳2-20-25,13.22㎡,屋内（風除室含む）,グラスト,"125,000","125,000",要確認,,,,2週間実施/会議室1日以上利用/2週間利用の場合の賃料記載,,,,,,,
,ソコラテラス南行徳,ソコラテラス南行徳③　じっくりスペース２,市川市南行徳2-20-25,13.22㎡,屋内（風除室含む）,グラスト,"125,000","125,000",要確認,,,,2週間実施/会議室1日以上利用/2週間利用の場合の賃料記載,,,,,,,
,ソコラテラス南行徳,ソコラテラス南行徳④　テキパキスペース１,市川市南行徳2-20-25, 8.26㎡,屋内（風除室含む）,グラスト,"114,000","114,000",要確認,,,,2週間実施/会議室1日以上利用/2週間利用の場合の賃料記載,,,,,,,
,ソコラテラス南行徳,ソコラテラス南行徳⑤　テキパキスペース２,市川市南行徳2-20-25, 8.26㎡,屋内（風除室含む）,グラスト,"114,000","114,000",要確認,,,,2週間実施/会議室1日以上利用/2週間利用の場合の賃料記載,,,,,,,
,ソコラテラス南行徳,ソコラテラス南行徳⑥　会議室 小,市川市南行徳2-20-25,ー,屋内（風除室含む）,グラスト,"11,000","11,000",要確認,,,,2週間実施/会議室1日以上利用/2週間利用の場合の賃料記載,,,,,,,
,ソコラテラス南行徳,ソコラテラス南行徳⑦　会議室 大,市川市南行徳2-20-25,ー,屋内（風除室含む）,グラスト,"15,000","15,000",要確認,,,,2週間実施/会議室1日以上利用/2週間利用の場合の賃料記載,,,,,,,
,スーパーバリュー,スーパーバリュー幕張西,千葉市美浜区幕張西1-1-7,,屋内（風除室含む）,場所とる,"23,000","27,000",要確認,,,,,,,,,,,
,スーパーバリュー,スーパーバリュー松戸五香,松戸市五香8-44-6,,屋内（風除室含む）,グラスト,"27,000","32,000",要確認,,,,,,,,,,,
,スーパーバリュー,スーパーバリュー南船橋,船橋市浜町2-2-7 ビビット南船橋1F,,屋内（風除室含む）,グラスト,"27,000","32,000",要確認,,,,,,,,,,,
,キテミテマツド,キテミテマツド,松戸市松戸１３０７−１,,屋内（風除室含む）,グラスト,"120,000","120,000",要確認,,,,,,,,,,,
,スポーツクラブNAS,スポーツクラブNAS新鎌ヶ谷,鎌ケ谷市新鎌ケ谷2-12-1アクロスモール新鎌ケ谷3F,長机2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,スポーツクラブNAS,スポーツクラブNAS西船橋,船橋市印内町640,長机2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,スポーツクラブNAS,スポーツクラブNAS松戸,松戸市本町4-1,長机2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,スポーツクラブNAS,スポーツクラブNAS稲毛海岸,千葉市美浜区高洲3-8-1,長机2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,スポーツクラブNAS,スポーツクラブNASおゆみ野,千葉市緑区おゆみ野5-43-2,長机2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,MONA新浦安,MONA新浦安①　スパイラルコート,浦安市入船1-5-1,,屋内（風除室含む）,グラスト,"60,000","60,000",実施不可,,,,,,,,,,,
,MONA新浦安,MONA新浦安②　エスカレーター横イオン側,浦安市入船1-5-1,,屋内（風除室含む）,グラスト,"40,000","40,000",実施不可,,,,,,,,,,,
,MONA新浦安,MONA新浦安③　エスカレーター横駅側,浦安市入船1-5-1,,屋内（風除室含む）,グラスト,"40,000","40,000",実施不可,,,,,,,,,,,
,㈱フードウェイ,フードウェイ千葉ポートタウン,千葉市中央区問屋町1-50 千葉ポートタウン 1Ｆ,長机1～2台分程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,プラッツ五香,プラッツ五香,松戸市五香8-44-6,3～5坪,屋内（風除室含む）,グラスト,"25,000","25,000",要確認,,,,,,,,,,,
,千葉ポートタウン,千葉ポートタウン①　1F旧インフォメーションカウンターのスペース,千葉市中央区問屋町１−５０,約6㎡,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,千葉ポートタウン,千葉ポートタウン②　1Fドラッグストア前のスペース,,約8㎡,屋内（風除室含む）,グラスト,"40,000","40,000",要確認,,,,,,,,,,,
,千葉ポートタウン,千葉ポートタウン③　下りエスカレーター前2F店内スペース,,約167㎡,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,千葉ポートタウン,千葉ポートタウン④　上りエスカレーター横2F店内スペース(1),,約70㎡,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,千葉ポートタウン,千葉ポートタウン⑤　上りエスカレーター横2F店内スペース(2),,約50㎡,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,ルネサンス,スポーツクラブ＆スパルネサンス野田,野田市野田394-2,長机1~2台分程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,月曜日定休日,,,,,,,
,マルエツ,マルエツ安食,印旛郡栄町安食台１丁目３−４,長机1～2台分程,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,フォレストモール,フォレストモール印西牧の原,印西市滝野３丁目１,長机1～2台分程,屋内（風除室含む）,グラスト,"25,000","40,000",要確認,,,,買取催事不可,,,,,,,
,四街道M2プラザ,四街道M2プラザ,四街道市大日４２９−２,約7～8坪程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,メガマックス,メガマックス 千葉ニュータウン,印西市西の原５丁目1,駐車場4～5台分程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,フィールズ南柏,フィールズ南柏①　ザ・ダイソー横(小楕円スペース),柏市南柏中央６−７,2m×2m,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,備品貸出不可,,,,,,,
,フィールズ南柏,フィールズ南柏②　E210区画,柏市南柏中央６−７,50㎡程,屋内（風除室含む）,場所とる,"28,000","28,000",要確認,,,,備品貸出不可,,,,,,,
,フィールズ南柏,フィールズ南柏③　トレジャーファクトリー前(大楕円),柏市南柏中央６−７,3m×3m,屋内（風除室含む）,場所とる,"28,000","28,000",要確認,,,,備品貸出不可,,,,,,,
,マルエツ,マルエツ新都賀,千葉市若葉区都賀３丁目２０−１５,長机1台分,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,Loharu津田沼,Loharu津田沼,習志野市谷津7-7-1,長机3～4台分程,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,プチモール二ツ木,プチモール二ツ木,松戸市二ツ木1782-1,要確認,屋内（風除室含む）,場所とる,"13,000","23,000",要確認,,,,,,,,,,,
,ビッグホップガーデンモール印西,ビッグホップガーデンモール印西①　BIGHOPラウンジ(屋内スペース),印西市原1-2,長机3～4台分程,屋内（風除室含む）,グラスト,"50,000","96,000",要確認,,,,電源有り・備品貸出可能,,,,,,,
,ビッグホップガーデンモール印西,ビッグホップガーデンモール印西②　84・83の間区画(屋根付き屋外スペース),印西市原1-2,長机3～4台分程,屋外,グラスト,"50,000","96,000",要確認,,,,電源有り・備品貸出可能,,,,,,,
,SpaResort菜々の湯,SpaResort菜々の湯,習志野市本大久保１丁目１−１,長机1～2台程,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,備品貸出不可,,,,,,,
,テラスモール松戸,テラスモール松戸①　1階パティオ(マクドナルド前),松戸市八ケ崎2丁目8-1,17m×8m程度,屋内（風除室含む）,場所とる,"208,000","408,000",要確認,,,,,,,,,,,
,テラスモール松戸,テラスモール松戸②　2階こもれびステージ,松戸市八ケ崎2丁目8-1,8m×4.4m程度,屋内（風除室含む）,場所とる,"208,000","508,000",要確認,,,,,,,,,,,
,テラスモール松戸,テラスモール松戸③　3階アカチャンホンポ前,松戸市八ケ崎2丁目8-1,4.6m×6m程度,屋内（風除室含む）,場所とる,"158,000","308,000",要確認,,,,,,,,,,,
,テラスモール松戸,テラスモール松戸④　3階北モール通路,松戸市八ケ崎2丁目8-1,10.9m×3m程度,屋内（風除室含む）,場所とる,"158,000","308,000",要確認,,,,,,,,,,,
